t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
401.6,-3.047435239386912,-49.256918624121234,19.966003388774922,9.8535483178636,-0.6116376337190108,0.0012147421955371997,-4.618677343302625,-50.08660236296278,20.0,0.3805473067073951,-49.99855181650123,20.0,9.998282660031808,0.17609815791956862,0.0
401.70000000000005,-2.0615761111177613,-49.30828232911494,19.966116486223157,9.863634247519416,-0.4156364661551024,0.0010472067691735506,-3.6160883721663133,-50.16895276514914,20.0,1.380375572710576,-49.98094200070927,20.0,9.992761341788144,0.3760152618855983,0.0
401.8,-1.0749335110060323,-49.33998987746485,19.966227624232282,9.86921775471516,-0.21851450084323093,0.001175553413315543,-2.6120530138950473,-50.23123625513994,20.0,2.3796517068893905,-49.94334047452071,20.0,9.983243052243695,0.5757819647604379,0.0
401.90000000000003,-0.08792822493150709,-49.35196578806475,19.966357744196824,9.870887966775344,-0.02100371115473698,0.0014268458775122958,-1.6069728692450864,-50.27342792036957,20.0,3.37797601211376,-49.885762278044666,20.0,9.969731598585598,0.7753183625263205,0.0
402.0,0.8990450241189387,-49.344170260179446,19.966510288303343,9.868577014233571,0.17691426886084607,0.0016240362529024092,-0.6012499568734944,-50.295510884734455,20.0,4.37494917197232,-49.808230441792034,20.0,9.952232385216924,0.974544643284645,0.0
402.1,1.885633053931521,-49.316594553455346,19.966677591000813,9.863183582018069,0.37459986562115405,0.0017220176965209468,0.404713447464335,-50.297476315343346,20.0,5.370172410494012,-49.71077597746357,20.0,9.930752411587953,1.173381119179382,0.0
402.20000000000005,2.8714699862899495,-49.269236880637926,19.966853686796952,9.853555065150505,0.5725535907272996,0.0017998982262299418,1.4105149718192411,-50.279323426050155,20.0,6.363247651652808,-49.59343786554563,20.0,9.905300269403483,1.3717482582713814,0.0
402.3,3.8561374965730755,-49.20211192937493,19.967039896873064,9.839795140512011,0.7699454345325969,0.0019243032959896137,2.4157523089920794,-50.24105947776861,20.0,7.353777678593156,-49.45626303971849,20.0,9.875886139179286,1.5695667163497262,0.0
402.40000000000003,4.839259521268285,-49.11527290594282,19.96723375581408,9.822645353392165,0.9668350341096654,0.0019528755243254316,3.420023377450881,-50.182699775567826,20.0,8.341366292511085,-49.29930636808352,20.0,9.842521786177034,1.7667573686689764,0.0
402.5,5.820455356524663,-49.0087523429884,19.967433679473235,9.801271351735402,1.163576224978621,0.0020455976587123435,4.422926482158442,-50.104267662550505,20.0,9.325618471128788,-49.12263063121662,20.0,9.805220555691285,1.9632413415969552,0.0
402.6,6.799310753063181,-48.88259059866498,19.967644867541928,9.77583657903496,1.3596586614898114,0.0021781637151668093,5.424060475244672,-50.00579451051622,20.0,10.306140526697916,-48.92630649705693,20.0,9.76399736771869,2.1589400441647655,0.0
402.70000000000005,7.775422151044619,-48.73689453211504,19.967875139809998,9.746391380593806,1.5542626695091053,0.0024272816461931605,6.423024916460684,-49.887319707412715,20.0,11.282540263469786,-48.71041249264045,20.0,9.718868710983006,2.3537751995001344,0.0
402.8,8.748390534059968,-48.571758747823075,19.96812157766424,9.712976279713162,1.7484530163300769,0.002501475438587467,7.419420233349248,-49.748890641581625,20.0,12.254427134568086,-48.47503497269044,20.0,9.669852636347027,2.547668876139113,0.0
402.90000000000003,9.717846245085584,-48.38719781448653,19.96837994021637,9.676137940799144,1.9427656504009412,0.002665775604034555,8.412847881068824,-49.59056268280367,20.0,13.221412398202789,-48.220268085076526,20.0,9.616968749585233,2.7405435191960237,0.0
403.0,10.68341381599455,-48.18324352858356,19.96864106468905,9.635213477380184,2.1363200676583634,0.00255671384957994,9.402910501805717,-49.412399160151224,20.0,14.183109273161312,-47.946213733156924,20.0,9.560238203549059,2.9323219813854706,0.0
403.1,11.644699081627834,-47.96001029680984,19.968893930363244,9.590491835285492,2.3283445678159542,0.0025005996343031834,10.389212083712415,-49.21447133665796,20.0,15.139133093516218,-47.65298153501838,20.0,9.499683689698735,3.1229275538792933,0.0
403.20000000000005,12.60133795757243,-47.71760969596334,19.969133228012605,9.542285683606421,2.5196674491140727,0.002285353352941028,11.371358119306562,-48.996858380814224,20.0,16.08910146248609,-47.34068877963045,20.0,9.435329429034134,3.3122839969902884,0.0
403.3,13.55293871239133,-47.45612522564517,19.96935347204338,9.489729412771565,2.7100219572493898,0.0021195272625772195,12.34895576326911,-48.759647334900876,20.0,17.032634405389505,-47.00946037993142,20.0,9.367201162399788,3.5003155706653644,0.0
403.40000000000003,14.49908342762756,-47.1756452760179,19.969568413889256,9.433164891953075,2.8995770352959482,0.002179309654970368,13.321613989576852,-48.502933080173534,20.0,17.969354521629484,-46.65942882286488,20.0,9.295326140195712,3.6869470647827285,0.0
403.5,15.439403008264858,-46.876315921096534,19.969782900334117,9.373226720792871,3.087010063131445,0.002110419242239898,14.28894374790799,-48.22681829891133,20.0,18.898887135649055,-46.29073411638661,20.0,9.219733111470703,3.8721038292326426,0.0
403.6,16.373552498275487,-46.55825258834516,19.969977046228085,9.309763079419685,3.2742565918959894,0.00177249863710671,15.250558119256581,-47.93141343334513,20.0,19.820860446796125,-45.903523733463345,20.0,9.140452312429659,4.055711803778124,0.0
403.70000000000005,17.30115499744664,-46.221569537249344,19.970151750687606,9.24228690400342,3.459404430020359,0.0017215905532966642,16.206072470695567,-47.61683664148267,20.0,20.73490567803909,-45.49795255308553,20.0,9.057515454335139,4.237697547677897,0.0
403.8,18.221827655677433,-45.8664190655117,19.97031954052583,9.171166260612429,3.6436050047325232,0.0016342062111388363,17.1551046092244,-47.28321374984628,20.0,21.640657223472605,-45.07418279831774,20.0,8.970955710823318,4.417988269060089,0.0
403.90000000000003,19.13520799937927,-45.4929103233679,19.970498916700084,9.096440613424251,3.826569838143466,0.001953317273964689,18.097274934641167,-46.930678203144396,20.0,22.537752794554937,-44.632383971411734,20.0,8.880807704639189,4.59651185404077,0.0
404.0,20.04089671742714,-45.10118246132046,19.970694730273042,9.01733374753324,4.007987402805334,0.001962954185180349,19.0322065913779,-46.559371010895255,20.0,23.425833565018856,-44.17273278600766,20.0,8.78710749378154,4.773196895565377,0.0
404.1,20.938527941463324,-44.691412720332515,19.970892158104657,8.93529073319041,4.1874074169535564,0.001985602447107563,19.959525619237432,-46.16944069102515,20.0,24.30454431439701,-43.69541309645112,20.0,8.689892557087013,4.9479727219740255,0.0
404.20000000000005,21.827799960675897,-44.263742180521106,19.971092161122108,8.85014965106107,4.36600337927466,0.0020144579018841115,20.87886110297275,-45.761043210462915,20.0,25.17353357010571,-43.20061582425372,20.0,8.589201779232596,5.120769425265479,0.0
404.3,22.708384045566675,-43.81834675037618,19.971296921778524,8.761532046754452,4.541905223623892,0.0020807552264744114,21.78984532064794,-45.334341922755634,20.0,26.03245374802897,-42.68853888172717,20.0,8.485075435188456,5.2915178890633285,0.0
404.40000000000003,23.57993265208019,-43.355434608013695,19.971519712385405,8.669440083515802,4.716337623625799,0.0023750569111614054,22.692113890722332,-44.88950750272909,20.0,26.880961291547816,-42.159387092820836,20.0,8.377555174102227,5.46014981625774,0.0
404.5,24.44209827389293,-42.875149157753896,19.971779096922074,8.573872352739036,4.889371381570208,0.0028126338221844778,23.585305917797857,-44.426717878220224,20.0,27.71871680895804,-41.61337211119506,20.0,8.266684002646407,5.626597756327101,0.0
404.6,25.294531207402088,-42.377667842348785,19.97207258948957,8.474786317444059,5.060254926531976,0.0030572175277734396,24.469064136972865,-43.9461581589084,20.0,28.54538520922268,-41.05071233556235,20.0,8.152506267809763,5.790795132313775,0.0
404.70000000000005,26.13687550483811,-41.86319137354665,19.97237648297369,8.372099631276349,5.2292744495107994,0.003020652154645254,25.343035056742867,-43.44802056227399,20.0,29.360635836003656,-40.471632822330974,20.0,8.035067639165412,5.952676267457591,0.0
404.8,26.968793055804287,-41.33195368928267,19.97267136034342,8.266251388047202,5.395479235768692,0.0028768952399214507,26.206869100392876,-42.932504336713905,20.0,30.164142599920197,-39.876365195585215,20.0,7.914415090597373,6.112176411461903,0.0
404.90000000000003,27.78993593328128,-40.78420782116807,19.97295461457073,8.156606161492688,5.559438126523432,0.002788189306343444,27.060220745822903,-42.39981568184485,20.0,30.955584108979934,-39.265147554439025,20.0,7.790596881518006,6.2692317663966435,0.0
405.0,28.599940806707224,-40.220142719426086,19.97320894460511,8.04349130702618,5.721863908316202,0.002298411381179134,27.90274866375284,-41.850167666026465,20.0,31.734643797131735,-38.63822437779936,20.0,7.6636625375585155,6.42377951221313,0.0
405.1,29.398481585505383,-39.64001187950151,19.973412642626144,7.927324268936975,5.880752890175377,0.0017755490395652417,28.73411585424886,-41.2837801411364,20.0,32.50101005088759,-37.99584642657805,20.0,7.533662830765522,6.575757831874327,0.0
405.20000000000005,30.1852560754304,-39.04404060585455,19.973572050427904,7.808165529563302,6.038672582763888,0.001412606995676918,29.553989781519647,-40.70087965463292,20.0,33.25437633396414,-37.338270643390615,20.0,7.400649759287177,6.725105936077895,0.0
405.3,30.959956732240357,-38.43241118561208,19.97370032076146,7.685847606635841,6.193915822085352,0.0011527996754378985,30.36204250692581,-40.101699358938845,20.0,33.994441309892856,-36.665760049782826,20.0,7.264676526579521,6.871764087574519,0.0
405.40000000000003,31.722273513615654,-37.80538473406244,19.97381039054926,7.5604880208701095,6.346613208907456,0.0010485960805909143,31.157950820150994,-39.486478918183295,20.0,34.72090896255081,-35.978583641025374,20.0,7.125797520121893,7.015673625057772,0.0
405.5,32.47190238449867,-37.1632406497255,19.973893066986097,7.432089396790148,6.496268477831393,0.0006049326561120285,31.941396368481925,-38.8554644123399,20.0,35.433488714563,-35.277016278519596,20.0,6.984068289666183,7.156776986632778,0.0
405.6,33.20854311729834,-36.50619742393743,19.97393834222193,7.300725259203339,6.644596037930013,0.00030057206058752787,32.712065784145125,-38.20890823879749,20.0,36.131895543529616,-34.56133857985632,20.0,6.839545525013477,7.295017732834808,0.0
405.70000000000005,33.93192324113772,-35.834481674689236,19.973945540732537,7.166877217584164,6.789718947033881,-0.0001566018484932671,33.469650809649636,-37.54706901140487,20.0,36.815850096030964,-33.83183680657284,20.0,6.6922870333442575,7.430340569209903,0.0
405.8,34.64180089898729,-35.14842303937795,19.973919852751884,7.030675939407306,6.931453759191766,-0.0003571577645706354,34.21384842108644,-36.87021145702863,20.0,37.48507879936539,-33.08880274965185,20.0,6.54235171609038,7.562691368426755,0.0
405.90000000000003,35.3379345518,-34.44832801729909,19.973869723356586,6.891997116846765,7.070446682385492,-0.0006454301413842045,34.94436094933332,-36.178606309665845,20.0,38.13931397097443,-32.33253361280917,20.0,6.3897995453807965,7.692017191931306,0.0
