t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
628.4000000000001,43.41500126163087,-24.773545935942597,20.00235232885423,4.967888386828024,8.661169837473187,-0.00010079895357620208,46.27450072693593,-19.71472797529534,20.0,47.719516078832704,-14.928087124679678,20.0,2.8899825368559107,9.573122147333848,0.0
628.5,43.903030610419144,-23.902580607204207,20.00236531389297,4.7926985889374665,8.7581367372946,0.00036049972838949186,46.659514409010704,-18.785356844691666,20.0,48.008514332518295,-13.970774909946293,20.0,2.6979548805759634,9.629003384228891,0.0
628.6,44.37341435830421,-23.022109772377092,20.0023961735569,4.614976368763873,8.851279959247725,0.0002566935501969811,47.02586490744051,-17.848471821818176,20.0,48.27830982057589,-13.007874571523404,20.0,2.504848078315689,9.681033148154441,0.0
628.7,44.825959656167946,-22.132469142361202,20.0024114238024,4.43592958851085,8.94153264107006,4.831135977714492e-05,47.37340568691051,-16.90444764819245,20.0,48.52879462840746,-12.03977125670796,20.0,2.3107393702218104,9.729190627900266,0.0
628.8000000000001,45.26049579615239,-21.23398957218129,20.00242601871035,4.254793211178066,9.0280587625282,0.00024358679921449911,47.70199773574271,-15.953661920897027,20.0,48.75986856542964,-11.066852193917933,20.0,2.115706397189143,9.773456561114884,0.0
628.9000000000001,45.67685042023686,-20.326969471667667,20.002449079080513,4.072299270511262,9.112343247744251,0.0002176206041064928,48.01150962149877,-14.996494941545947,20.0,48.971439205148556,-10.089506537806445,20.0,1.9198271698068226,9.813813242016938,0.0
629.0,46.07484322095203,-19.41176678190216,20.002476048760947,3.887556743792171,9.191710547565897,0.0003217730045536624,48.3018175435512,-14.033329564168811,20.0,49.16342192212924,-9.108125213604751,20.0,1.723180037153682,9.850244528470409,0.0
629.1,46.454309383293186,-18.4887930255215,20.00250680314073,3.7017665030309312,9.267764580047297,0.0002933145910795158,48.572805382601814,-13.064551042074616,20.0,49.33573992584461,-8.12310076075771,20.0,1.5258436554613297,9.882735848448236,0.0
629.2,46.81513875730757,-17.558417140185707,20.002516796751355,3.514820977256745,9.339753126668555,-9.344237858330707e-05,48.824364747128136,-12.09054687375523,20.0,49.48832429139074,-7.1348271759128865,20.0,1.3278969566510312,9.91127420585384,0.0
629.3000000000001,47.15715918758224,-16.621017785579102,20.002513493979475,3.3255876282365744,9.408233965463555,2.738694100972908e-05,49.056395016738506,-11.111706647891534,20.0,49.62111398705584,-6.143699755327503,20.0,1.1294191167630885,9.9358481857261,0.0
629.4000000000001,47.48017333198982,-15.676932050155589,20.002522871946518,3.1346952599150515,9.473480743006704,0.0001601723998548804,49.26880338241871,-10.128421887522794,20.0,49.73405589873215,-5.150114936754893,20.0,0.9304895242872391,9.956447958800725,0.0
629.5,47.7840692367871,-14.726515424226461,20.00253554153487,2.94322283603058,9.534851775575845,9.321936718496347e-05,49.46150488365458,-9.141085893442828,20.0,49.827104851160875,-4.15447014087482,20.0,0.7311877484079332,9.973065285441812,0.0
629.6,48.06874996069207,-13.770188556983044,20.002546060488967,2.750391642068785,9.591685569292482,0.00011715971477435553,49.634422442414895,-8.150093586885045,20.0,49.90022362600167,-3.157163612330639,20.0,0.5315935071784139,9.985693518942046,0.0
629.7,48.33406982651294,-12.808321076214122,20.002553483077833,2.5560056743486768,9.645664046085956,3.1292062513658093e-05,49.787486893981736,-7.155841351558931,20.0,49.95338297671951,-2.158594260436434,20.0,0.33178663563376176,9.994327608174615,0.0
629.8000000000001,48.57990307895478,-11.84126829756274,20.00255871571224,2.360659374488187,9.695391526941703,7.336062565424917e-05,49.920637014615245,-6.158726875102184,20.0,49.986561640282886,-1.1591614996189725,20.0,0.13184705385874906,9.99896409962073,0.0
