t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
2.8000000000000003,30.457648421513277,23.262051165775247,19.689937914781893,11.561345173011327,8.89456930448291,0.9436164161782046,45.06091579434065,22.349805020232825,20.0,42.362755550670805,26.55930989604417,20.0,-5.396230549114591,8.418869435495075,0.0
2.9000000000000004,31.553733639110288,24.147026061224093,19.772938224995507,10.360359178928878,8.804928604494005,0.7163897880940933,44.60493761032326,23.24649344409286,20.0,41.823132495759346,27.401196839593677,20.0,-5.563517502754323,8.309268301580914,0.0
3.0,32.53364939792696,25.022820338330135,19.83571927936887,9.237955997404462,8.710956937626857,0.5392312993732058,44.131118045986334,24.13388358052438,20.0,41.26678074548391,28.23212366975177,20.0,-5.728579123572217,8.196343571134861,0.0
3.1,33.404621980241416,25.88896896620245,19.882794163905896,8.181495648884633,8.612015619819502,0.4022663913673138,43.63964662283804,25.011620485304498,20.0,40.69392283312669,29.051758026865254,20.0,-5.891349389120677,8.080140412543493,0.0
3.2,34.172708032080095,26.744999367435224,19.917749028000202,7.180225387888919,8.508592404835948,0.29683089051884,43.130719922894805,25.87935307537431,20.0,40.104787894214624,29.859772068119604,20.0,-6.0517631934636995,7.960705305520861,0.0
3.3000000000000003,34.84300880697887,27.590468269918375,19.943418732888237,6.225790110086632,8.40078564482707,0.21656320724182157,42.604541510051035,26.736734269267433,20.0,39.499611574868254,30.65584259867169,20.0,-6.2097563732185534,7.838086022517388,0.0
3.4000000000000004,35.41975843816402,28.42498168684621,19.962030891581623,5.309202513616286,8.289482693729589,0.15567996662588945,42.06132184865624,27.583421125937896,20.0,38.8786359375464,31.43965120092343,20.0,-6.3652657332198,7.7123316096113115,0.0
3.5,35.90643094385783,29.248175754218973,19.97531708591453,4.424247600259867,8.174398653725719,0.11004392003223154,41.50127821933211,28.419074981932027,20.0,38.24210936422442,32.21088436188456,20.0,-6.51822907179664,7.583492366890923,0.0
3.6,36.305890022281055,30.059679992041353,19.984610657490855,3.5649339682047034,8.05568610272184,0.0758275114942592,40.92463463206324,29.243361586849293,20.0,37.590286457044755,32.96923359857365,20.0,-6.668585205653557,7.451619828336007,0.0
3.7,36.6204527312011,30.85915243290807,19.99094070883942,2.726320210196184,7.933762714612482,0.05077351547706292,40.33162173659608,30.055951237038155,20.0,36.9234279364794,33.71439558140725,20.0,-6.816273994341415,7.316766741203153,0.0
3.8000000000000003,36.8519583475628,31.646269735941214,19.995112046064655,1.903792117037808,7.80858334605046,0.03265322902759328,39.722476730182045,30.856518907472854,20.0,36.24180053704526,34.44607225552757,20.0,-6.961236364313947,7.178987044929457,0.0
3.9000000000000004,37.00178834723315,32.420667687830836,19.997723060406805,1.0928078763692752,7.679375691742042,0.019567057815409322,39.0974432627019,31.644744381759335,20.0,35.54567690061386,35.163970960020514,20.0,-7.1034143325559285,7.038335849556248,0.0
4.0,37.07089314072165,33.18201055802668,19.999220587401368,0.28928799340071076,7.54748171217483,0.010383482075863596,38.45677133920898,32.4203123802174,20.0,34.83533546735827,35.86780454497614,20.0,-7.242751029775931,6.894869413686564,0.0
4.1000000000000005,37.05982558261422,33.93001881893262,19.999937523681275,-0.5106391555492859,7.412683505943917,0.003955243522289313,37.8007172199305,33.18291268598847,20.0,34.11106036438068,36.557291486344795,20.0,-7.379190723152718,6.748645121981696,0.0
4.2,36.96881413862686,34.66439972305001,20.000110569120164,-1.3095897241980137,7.274934576403779,-0.0004943347444870405,37.12954331776686,33.93224026911805,20.0,33.373141292065405,37.232155998542964,20.0,-7.512678838628091,6.599721462208805,0.0
4.3,36.79812795175144,35.38491278749301,19.999938802356883,-2.1041340133104125,7.135326712456155,-0.00294100052115205,36.44351809333013,34.66799540856385,20.0,32.621873408202596,37.892128144763845,20.0,-7.643161982735869,6.448158001846167,0.0
