t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
1041.0,49.06013096393238,11.030278842776585,19.989506399867476,-2.2103633186493967,9.769426433692104,0.0001059791627042764,49.29211763849751,10.014342483638409,20.0,47.7668244562803,14.776010333066978,20.0,-3.0505355215825602,9.52317697738911,0.0
1041.1000000000001,48.8293068979256,12.005261001372476,19.989504082577152,-2.406118001486218,9.730216738225714,-0.00015232496919665426,49.08198604609639,10.998116313163957,20.0,47.46177090412204,15.728328030805889,20.0,-3.240376277047332,9.460265762348303,0.0
1041.2,48.578953990374075,12.976043951486533,19.989491642104948,-2.6009401495442512,9.685442264055409,-9.648447490294338e-05,48.85222231369455,11.97749104280382,20.0,47.13773327641731,16.67435460704072,20.0,-3.428920925205645,9.393570567137779,0.0
1041.3,48.30914550577913,13.942105019826416,19.989487703017026,-2.7952295423546536,9.635779102742239,1.7702716449852354e-05,48.602918343721534,12.952074935724319,20.0,46.79484118389674,17.613711663754497,20.0,-3.6160940507122774,9.323118068946386,0.0
1041.4,48.01998267236754,14.902985608902078,19.989489425720105,-2.9880271258770574,9.581832678770997,1.6751345113762274e-05,48.33417385444132,13.921478171362569,20.0,46.433231778825515,18.546023470649136,20.0,-3.801820786812584,9.24893644783392,0.0
1041.5,47.7115824515797,15.858281022698726,19.989504357527007,-3.1799772898797567,9.524075597161959,0.00028188479291496956,48.046096340066406,14.885313001349518,20.0,46.05304970014426,19.470917115432528,20.0,-3.986026845288464,9.171055375459787,0.0
1041.6000000000001,47.384064361573316,16.80757722492408,19.989541976571964,-3.3703845102479155,9.461848447345128,0.0004704961062052782,47.73880102776145,15.843193904604073,20.0,45.65444701561541,20.388022652978506,20.0,-4.168638546172403,9.089506003214751,0.0
1041.7,47.037593664549725,17.75037941891649,19.98958360839008,-3.5590294302238963,9.394195432503048,0.00036214025616502376,47.41241083155432,16.794737741536597,20.0,45.23758316099817,21.29697325329998,20.0,-4.349582847219082,9.004320949760078,0.0
1041.8,46.672350407699085,18.68622476665626,19.989615834003256,-3.745835706788835,9.322711522292344,0.00028237200735748856,47.06705630317162,17.739563907299353,20.0,44.80262487627626,22.19740534827599,20.0,-4.528787373120551,8.915534287981544,0.0
1041.9,46.28850169515678,19.6147479805836,19.989643038034963,-3.9311385440572253,9.247752756254513,0.0002617086267896371,46.70287557981999,18.67729448402353,20.0,44.34974613896421,23.088958777074144,20.0,-4.706180444455725,8.823181531360085,0.0
1042.0,45.8861858633489,20.535538797907726,19.989661565524184,-4.1151780921003835,9.168063590227986,0.00010884115764614677,46.32001432893318,19.607554391981402,20.0,43.879128094518634,23.971276930210152,20.0,-4.88169110636143,8.727299619766846,0.0
1042.1000000000001,45.465550750576035,21.44815688882732,19.98967539235078,-4.297524163356866,9.084298228163883,0.00016769537429784599,45.918625689906705,20.529971539613022,20.0,43.39095898388249,24.844006892186837,20.0,-5.055249156912822,8.627926904688188,0.0
1042.2,45.02677048159335,22.35217565736375,19.98970317006537,-4.4780812162967765,8.996077142564669,0.00038785891749677586,45.49887021284452,21.444176972358136,20.0,42.88543406819121,25.706799582655655,20.0,-5.226785175204043,8.525103133885139,0.0
1042.3,44.57001354384496,23.247198040864774,19.989748672014397,-4.657057538671074,8.904370527455873,0.0005221800630773863,45.06091579434065,22.349805020232825,20.0,42.362755550670805,26.55930989604417,20.0,-5.396230549114591,8.418869435495075,0.0
1042.4,44.09543387255016,24.132903789858567,19.98979343676668,-4.834535887224888,8.809744452420013,0.000373114982580982,44.60493761032326,23.24649344409286,20.0,41.823132495759346,27.401196839593677,20.0,-5.563517502754323,8.309268301580914,0.0
1042.5,43.603196323451435,25.008955195075735,19.989824039028033,-5.010215094749584,8.711283651923365,0.0002389302445137777,44.131118045986334,24.13388358052438,20.0,41.26678074548391,28.23212366975177,20.0,-5.728579123572217,8.196343571134861,0.0
1042.6000000000001,43.09352648057992,25.87498437992548,19.989831670466003,-5.183181762680764,8.609300045071516,-8.630148508549857e-05,43.63964662283804,25.011620485304498,20.0,40.69392283312669,29.051758026865254,20.0,-5.891349389120677,8.080140412543493,0.0
1042.7,42.56664167811861,26.730613156458656,19.98981555152253,-5.354514286545473,8.503275485592038,-0.00023607738439342175,43.130719922894805,25.87935307537431,20.0,40.104787894214624,29.859772068119604,20.0,-6.0517631934636995,7.960705305520861,0.0
1042.8,42.022778907516155,27.575496432387023,19.989785556105154,-5.522741125503508,8.394390032975323,-0.000363830963108857,42.604541510051035,26.736734269267433,20.0,39.499611574868254,30.65584259867169,20.0,-6.2097563732185534,7.838086022517388,0.0
1042.9,41.46219776018392,28.409325216100523,19.989751701528537,-5.688881821141169,8.28218564129468,-0.00031326056927057506,42.06132184865624,27.583421125937896,20.0,38.8786359375464,31.43965120092343,20.0,-6.3652657332198,7.7123316096113115,0.0
1043.0,40.88513165024969,29.231767467444545,19.989706670739064,-5.8524403775434735,8.166659385585767,-0.0005873552201518168,41.50127821933211,28.419074981932027,20.0,38.24210936422442,32.21088436188456,20.0,-6.51822907179664,7.583492366890923,0.0
1043.1000000000001,40.291795982752625,30.042505005221084,19.98961788202726,-6.014272972397876,8.048091369945036,-0.001188419015907239,40.92463463206324,29.243361586849293,20.0,37.590286457044755,32.96923359857365,20.0,-6.668585205653557,7.451619828336007,0.0
1043.2,39.68237641898973,30.841254812825813,19.98948636550068,-6.1741183028599185,7.926904782149569,-0.0014419115156998397,40.33162173659608,30.055951237038155,20.0,36.9234279364794,33.71439558140725,20.0,-6.816273994341415,7.316766741203153,0.0
1043.3,39.057084160006205,31.627726109274217,19.989345230712534,-6.331726876810641,7.802521146818501,-0.0013807842472649213,39.722476730182045,30.856518907472854,20.0,36.24180053704526,34.44607225552757,20.0,-6.961236364313947,7.178987044929457,0.0
1043.4,38.41615632151807,32.40157039000523,19.98921909753827,-6.486829892952053,7.674364467801854,-0.0011418792380221395,39.0974432627019,31.644744381759335,20.0,35.54567690061386,35.163970960020514,20.0,-7.1034143325559285,7.038335849556248,0.0
1043.5,37.75985550648864,33.16248540880296,19.989108025319716,-6.63918640763664,7.543935908152703,-0.0010795651330657318,38.45677133920898,32.4203123802174,20.0,34.83533546735827,35.86780454497614,20.0,-7.242751029775931,6.894869413686564,0.0
1043.6000000000001,37.088458354588674,33.91019746438983,19.988996751766162,-6.78875663036276,7.410305203584778,-0.0011459059379922906,37.8007172199305,33.18291268598847,20.0,34.11106036438068,36.557291486344795,20.0,-7.379190723152718,6.748645121981696,0.0
1043.7,36.40222308895649,34.64442146309133,19.98888449307173,-6.935948682280915,7.274174770445099,-0.0010992679506882513,37.12954331776686,33.93224026911805,20.0,33.373141292065405,37.232155998542964,20.0,-7.512678838628091,6.599721462208805,0.0
